Year,Spotify_Popularity,Original_Year,Spotify_Rank,WCBS_Rank,WCBS_Chart_Year,Title,Artist,Predicted_Popularity
33.0,47.0,1962.0,9.0,50.0,1995.0,The Twist,Chubby Checker,55.716567383465055
27.0,47.0,1962.0,9.0,68.0,1989.0,The Twist,Chubby Checker,59.16188749582035
25.0,47.0,1962.0,9.0,105.0,1987.0,The Twist,Chubby Checker,60.3570369017481
23.0,47.0,1962.0,9.0,156.0,1985.0,The Twist,Chubby Checker,61.57632992720776
21.0,47.0,1962.0,9.0,93.0,1983.0,The Twist,Chubby Checker,62.820254305666985
19.0,47.0,1962.0,9.0,80.0,1981.0,The Twist,Chubby Checker,64.08930762346303
17.0,47.0,1962.0,9.0,63.0,1979.0,The Twist,Chubby Checker,65.38399751884396
11.0,47.0,1962.0,9.0,63.0,1973.0,The Twist,Chubby Checker,69.42711812473964
29.0,61.0,1960.0,15.0,347.0,1989.0,El Paso,Marty Robbins,55.1024940880186
27.0,61.0,1960.0,15.0,380.0,1987.0,El Paso,Marty Robbins,56.21563830741296
23.0,61.0,1960.0,15.0,432.0,1983.0,El Paso,Marty Robbins,58.50984202845777
13.0,61.0,1960.0,15.0,392.0,1973.0,El Paso,Marty Robbins,64.66337583105178
23.0,8.0,1960.0,24.0,414.0,1983.0,Why,Frankie Avalon,55.82348265463768
23.0,32.0,1960.0,29.0,476.0,1983.0,Chain Gang,Sam Cooke,54.77700105054877
35.0,59.0,1960.0,32.0,71.0,1995.0,Beyond The Sea,Bobby Darin,48.1069380887971
29.0,59.0,1960.0,32.0,123.0,1989.0,Beyond The Sea,Bobby Darin,51.08170500507974
27.0,59.0,1960.0,32.0,116.0,1987.0,Beyond The Sea,Bobby Darin,52.11362389703379
25.0,59.0,1960.0,32.0,191.0,1985.0,Beyond The Sea,Bobby Darin,53.166388933404235
23.0,59.0,1960.0,32.0,245.0,1983.0,Beyond The Sea,Bobby Darin,54.24042123424269
21.0,59.0,1960.0,32.0,190.0,1981.0,Beyond The Sea,Bobby Darin,55.336150426790084
35.0,3.0,1960.0,34.0,199.0,1995.0,Night,Jackie Wilson,47.81617386007775
29.0,3.0,1960.0,34.0,345.0,1989.0,Night,Jackie Wilson,50.77296092059745
19.0,3.0,1960.0,34.0,164.0,1979.0,Night,Jackie Wilson,56.112799834035656
13.0,28.0,1960.0,43.0,482.0,1973.0,I Want To Be Wanted,Brenda Lee,58.199687681785264
27.0,37.0,1960.0,72.0,261.0,1987.0,Walking To New Orleans,Fats Domino,48.05438489143808
29.0,65.0,1960.0,80.0,351.0,1989.0,Wonderful World,Sam Cooke,46.60917156811877
13.0,1.0,1960.0,87.0,417.0,1973.0,Poetry In Motion,Johnny Tillotson,54.23948713623496
34.0,57.0,1961.0,5.0,55.0,1995.0,Runaway,Del Shannon,58.50172311472522
28.0,57.0,1961.0,5.0,65.0,1989.0,Runaway,Del Shannon,62.119267639092676
26.0,57.0,1961.0,5.0,47.0,1987.0,Runaway,Del Shannon,63.37416008688303
24.0,57.0,1961.0,5.0,100.0,1985.0,Runaway,Del Shannon,64.65440304370823
22.0,57.0,1961.0,5.0,67.0,1983.0,Runaway,Del Shannon,65.96050862382108
20.0,57.0,1961.0,5.0,118.0,1981.0,Runaway,Del Shannon,67.29299928686865
18.0,57.0,1961.0,5.0,170.0,1979.0,Runaway,Del Shannon,68.65240804688291
12.0,57.0,1961.0,5.0,50.0,1973.0,Runaway,Del Shannon,72.89763587252502
12.0,8.0,1961.0,9.0,148.0,1973.0,Raindrops,Dee Clark,68.73630675708233
34.0,62.0,1961.0,46.0,19.0,1995.0,Runaround Sue,Dion,46.85866110106782
28.0,62.0,1961.0,46.0,24.0,1989.0,Runaround Sue,Dion,49.75623887929723
26.0,62.0,1961.0,46.0,22.0,1987.0,Runaround Sue,Dion,50.761381579350406
24.0,62.0,1961.0,46.0,38.0,1985.0,Runaround Sue,Dion,51.78682950886276
22.0,62.0,1961.0,46.0,169.0,1983.0,Runaround Sue,Dion,52.83299286067893
20.0,62.0,1961.0,46.0,24.0,1981.0,Runaround Sue,Dion,53.900290114088655
18.0,62.0,1961.0,46.0,51.0,1979.0,Runaround Sue,Dion,54.98914820222415
12.0,62.0,1961.0,46.0,35.0,1973.0,Runaround Sue,Dion,58.38948722452066
28.0,30.0,1961.0,62.0,456.0,1989.0,Gee Whiz (Look At His Eyes),Carla Thomas,48.29299704814871
8.0,78.0,1987.0,67.0,65.0,1995.0,Stand By Me,Ben E. King,58.52949048439025
2.0,78.0,1987.0,67.0,53.0,1989.0,Stand By Me,Ben E. King,62.148752047004436
0.0,78.0,1987.0,67.0,50.0,1987.0,Stand By Me,Ben E. King,63.40424011934451
-2.0,78.0,1987.0,67.0,45.0,1985.0,Stand By Me,Ben E. King,64.68509073313346
-4.0,78.0,1987.0,67.0,343.0,1983.0,Stand By Me,Ben E. King,65.99181624569503
34.0,50.0,1961.0,64.0,222.0,1995.0,Spanish Harlem,Ben E. King,45.336465729904035
28.0,50.0,1961.0,64.0,429.0,1989.0,Spanish Harlem,Ben E. King,48.139916203213346
26.0,50.0,1961.0,64.0,306.0,1987.0,Spanish Harlem,Ben E. King,49.112407019294
24.0,50.0,1961.0,64.0,470.0,1985.0,Spanish Harlem,Ben E. King,50.10454345302318
22.0,50.0,1961.0,64.0,336.0,1983.0,Spanish Harlem,Ben E. King,51.116722372203064
20.0,50.0,1961.0,64.0,394.0,1981.0,Spanish Harlem,Ben E. King,52.14934866189721
12.0,50.0,1961.0,64.0,481.0,1973.0,Spanish Harlem,Ben E. King,56.49271499310566
24.0,11.0,1961.0,73.0,320.0,1985.0,Bless You,Tony Orlando,49.44960429360623
22.0,11.0,1961.0,73.0,329.0,1983.0,Bless You,Tony Orlando,50.44855256412988
12.0,40.0,1961.0,89.0,464.0,1973.0,Rubber Ball,Bobby Vee,54.6602286173965
21.0,40.0,1962.0,3.0,421.0,1983.0,Mashed Potato Time,Dee Dee Sharp,70.11514162925808
11.0,40.0,1962.0,3.0,207.0,1973.0,Mashed Potato Time,Dee Dee Sharp,77.48921544541122
33.0,28.0,1962.0,6.0,186.0,1995.0,Johnny Angel,Shelley Fabares,58.02210467792872
27.0,28.0,1962.0,6.0,223.0,1989.0,Johnny Angel,Shelley Fabares,61.60999125450519
25.0,28.0,1962.0,6.0,346.0,1987.0,Johnny Angel,Shelley Fabares,62.854595636882905
23.0,28.0,1962.0,6.0,389.0,1985.0,Johnny Angel,Shelley Fabares,64.12434269558783
21.0,28.0,1962.0,6.0,138.0,1983.0,Johnny Angel,Shelley Fabares,65.4197403463736
19.0,28.0,1962.0,6.0,256.0,1981.0,Johnny Angel,Shelley Fabares,66.74130676557277
17.0,28.0,1962.0,6.0,107.0,1979.0,Johnny Angel,Shelley Fabares,68.08957059737412
11.0,28.0,1962.0,6.0,38.0,1973.0,Johnny Angel,Shelley Fabares,72.2999944988722
25.0,10.0,1962.0,11.0,376.0,1987.0,Hey! Baby,Bruce Channel,59.157919667934486
33.0,50.0,1962.0,12.0,25.0,1995.0,The Wanderer,Dion,54.13653790290963
27.0,50.0,1962.0,12.0,62.0,1989.0,The Wanderer,Dion,57.48415444874753
25.0,50.0,1962.0,12.0,18.0,1987.0,The Wanderer,Dion,58.645411398917226
23.0,50.0,1962.0,12.0,46.0,1985.0,The Wanderer,Dion,59.83012729559574
21.0,50.0,1962.0,12.0,97.0,1983.0,The Wanderer,Dion,61.038776040938146
19.0,50.0,1962.0,12.0,41.0,1981.0,The Wanderer,Dion,62.27184111055813
17.0,50.0,1962.0,12.0,75.0,1979.0,The Wanderer,Dion,63.52981574692463
11.0,50.0,1962.0,12.0,115.0,1973.0,The Wanderer,Dion,67.45828015537745
33.0,53.0,1962.0,13.0,114.0,1995.0,Duke Of Earl,Gene Chandler,53.70494399666122
27.0,53.0,1962.0,13.0,74.0,1989.0,Duke Of Earl,Gene Chandler,57.0258722658267
25.0,53.0,1962.0,13.0,72.0,1987.0,Duke Of Earl,Gene Chandler,58.177871301791
23.0,53.0,1962.0,13.0,33.0,1985.0,Duke Of Earl,Gene Chandler,59.35314226199133
21.0,53.0,1962.0,13.0,25.0,1983.0,Duke Of Earl,Gene Chandler,60.55215527048222
19.0,53.0,1962.0,13.0,96.0,1981.0,Duke Of Earl,Gene Chandler,61.77538994845415
17.0,53.0,1962.0,13.0,124.0,1979.0,Duke Of Earl,Gene Chandler,63.023335606088295
11.0,53.0,1962.0,13.0,14.0,1973.0,Duke Of Earl,Gene Chandler,66.920481031738
33.0,48.0,1962.0,15.0,404.0,1995.0,Breaking Up Is Hard To Do,Neil Sedaka,52.9418943907216
27.0,48.0,1962.0,15.0,205.0,1989.0,Breaking Up Is Hard To Do,Neil Sedaka,56.21563830741296
25.0,48.0,1962.0,15.0,437.0,1987.0,Breaking Up Is Hard To Do,Neil Sedaka,57.351269531682135
23.0,48.0,1962.0,15.0,314.0,1985.0,Breaking Up Is Hard To Do,Neil Sedaka,58.50984202845777
21.0,48.0,1962.0,15.0,320.0,1983.0,Breaking Up Is Hard To Do,Neil Sedaka,59.691819242186405
19.0,48.0,1962.0,15.0,237.0,1981.0,Breaking Up Is Hard To Do,Neil Sedaka,60.897673979513456
17.0,48.0,1962.0,15.0,299.0,1979.0,Breaking Up Is Hard To Do,Neil Sedaka,62.127888598412135
11.0,48.0,1962.0,15.0,110.0,1973.0,Breaking Up Is Hard To Do,Neil Sedaka,65.96966267349276
21.0,44.0,1962.0,19.0,348.0,1983.0,The One Who Really Loves You,Mary Wells,58.29731877043587
25.0,32.0,1962.0,52.0,471.0,1987.0,Having A Party,Sam Cooke,50.646778633143576
17.0,29.0,1962.0,56.0,149.0,1979.0,Johnny Get Angry,Joanie Sommers,54.45990979693497
25.0,38.0,1962.0,67.0,398.0,1987.0,Lovers Who Wander,Dion,49.379271854992886
10.0,17.0,1963.0,3.0,450.0,1973.0,The End Of The World,Skeeter Davis,78.26799500785869
32.0,62.0,1963.0,6.0,425.0,1995.0,Blue Velvet,Bobby Vinton,58.605236524517004
26.0,62.0,1963.0,6.0,195.0,1989.0,Blue Velvet,Bobby Vinton,62.229181960667105
24.0,62.0,1963.0,6.0,361.0,1987.0,Blue Velvet,Bobby Vinton,63.486294825041405
20.0,62.0,1963.0,6.0,267.0,1983.0,Blue Velvet,Bobby Vinton,66.07721966745754
10.0,62.0,1963.0,6.0,90.0,1973.0,Blue Velvet,Bobby Vinton,73.02662152377029
32.0,43.0,1963.0,20.0,371.0,1995.0,Wipe Out,The Surfaris,51.95753615897794
26.0,43.0,1963.0,20.0,213.0,1989.0,Wipe Out,The Surfaris,55.170410762054765
24.0,43.0,1963.0,20.0,251.0,1987.0,Wipe Out,The Surfaris,56.28492698927483
18.0,43.0,1963.0,20.0,446.0,1981.0,Wipe Out,The Surfaris,59.765392496849294
10.0,43.0,1963.0,20.0,240.0,1973.0,Wipe Out,The Surfaris,64.74307678635483
29.0,43.0,1966.0,63.0,371.0,1995.0,Wipe Out,The Surfaris,47.736033278737544
23.0,43.0,1966.0,63.0,213.0,1989.0,Wipe Out,The Surfaris,50.68786472246902
21.0,43.0,1966.0,63.0,251.0,1987.0,Wipe Out,The Surfaris,51.711827512957825
15.0,43.0,1966.0,63.0,446.0,1981.0,Wipe Out,The Surfaris,54.909508341908456
7.0,43.0,1966.0,63.0,240.0,1973.0,Wipe Out,The Surfaris,59.48276027917968
32.0,47.0,1963.0,26.0,352.0,1995.0,I Will Follow Him,Little Peggy March,50.612083199659075
26.0,47.0,1963.0,26.0,140.0,1989.0,I Will Follow Him,Little Peggy March,53.74175963819241
20.0,47.0,1963.0,26.0,242.0,1983.0,I Will Follow Him,Little Peggy March,57.064964459489026
10.0,47.0,1963.0,26.0,155.0,1973.0,I Will Follow Him,Little Peggy March,63.06653916164768
24.0,42.0,1963.0,40.0,414.0,1987.0,Ruby Baby,Dion,52.515693807233895
32.0,26.0,1963.0,50.0,385.0,1995.0,Candy Girl,Four Seasons,47.408318043607096
18.0,26.0,1963.0,50.0,442.0,1981.0,Candy Girl,Four Seasons,54.53254609345156
16.0,26.0,1963.0,50.0,276.0,1979.0,Candy Girl,Four Seasons,55.63417659961011
10.0,26.0,1963.0,50.0,188.0,1973.0,Candy Girl,Four Seasons,59.07440195042466
16.0,39.0,1963.0,52.0,220.0,1979.0,Blue On Blue,Bobby Vinton,55.41640273289623
32.0,55.0,1963.0,59.0,225.0,1995.0,In Dreams,Roy Orbison,46.63010001162759
26.0,55.0,1963.0,59.0,230.0,1989.0,In Dreams,Roy Orbison,49.51354436141137
26.0,22.0,1963.0,71.0,457.0,1989.0,Baby Workout,Jackie Wilson,48.605272481503725
10.0,38.0,1963.0,88.0,442.0,1973.0,Another Saturday Night,Sam Cooke,55.8274854304354
26.0,4.0,1963.0,91.0,273.0,1989.0,Go Away Little Girl,Steve Lawrence,47.4138343171528
32.0,25.0,1963.0,97.0,227.0,1995.0,Shut Down,Beach Boys,44.368462018645765
26.0,25.0,1963.0,97.0,445.0,1989.0,Shut Down,Beach Boys,47.11205448540777
24.0,25.0,1963.0,97.0,231.0,1987.0,Shut Down,Beach Boys,48.063781117426544
22.0,25.0,1963.0,97.0,415.0,1985.0,Shut Down,Beach Boys,49.03473390275124
20.0,25.0,1963.0,97.0,457.0,1983.0,Shut Down,Beach Boys,50.02530123544221
18.0,25.0,1963.0,97.0,125.0,1981.0,Shut Down,Beach Boys,51.03587935564026
16.0,25.0,1963.0,97.0,178.0,1979.0,Shut Down,Beach Boys,52.06687250806804
10.0,25.0,1963.0,97.0,120.0,1973.0,Shut Down,Beach Boys,55.28650809338449
31.0,60.0,1964.0,6.0,389.0,1995.0,Everybody Loves Somebody,Dean Martin,59.19422894359558
31.0,64.0,1964.0,7.0,164.0,1995.0,My Guy,Mary Wells,58.28874287528357
25.0,64.0,1964.0,7.0,39.0,1989.0,My Guy,Mary Wells,61.89311743716154
21.0,64.0,1964.0,7.0,256.0,1985.0,My Guy,Mary Wells,64.4190234769525
19.0,64.0,1964.0,7.0,132.0,1983.0,My Guy,Mary Wells,65.720374074402
17.0,64.0,1964.0,7.0,355.0,1981.0,My Guy,Mary Wells,67.04801369776457
15.0,64.0,1964.0,7.0,364.0,1979.0,My Guy,Mary Wells,68.4024734205917
9.0,64.0,1964.0,7.0,416.0,1973.0,My Guy,Mary Wells,72.63224615208185
31.0,63.0,1964.0,15.0,492.0,1995.0,Do Wah Diddy Diddy,Manfred Mann,54.011391600969155
25.0,63.0,1964.0,15.0,150.0,1989.0,Do Wah Diddy Diddy,Manfred Mann,57.351269531682135
23.0,63.0,1964.0,15.0,463.0,1987.0,Do Wah Diddy Diddy,Manfred Mann,58.50984202845777
21.0,63.0,1964.0,15.0,194.0,1985.0,Do Wah Diddy Diddy,Manfred Mann,59.691819242186405
19.0,63.0,1964.0,15.0,341.0,1983.0,Do Wah Diddy Diddy,Manfred Mann,60.897673979513456
23.0,60.0,1964.0,37.0,382.0,1987.0,Walk On By,Dionne Warwick,53.45863668178979
21.0,60.0,1964.0,37.0,474.0,1985.0,Walk On By,Dionne Warwick,54.538572778765435
19.0,60.0,1964.0,37.0,43.0,1983.0,Walk On By,Dionne Warwick,55.64032503204323
9.0,60.0,1964.0,37.0,228.0,1973.0,Walk On By,Dionne Warwick,61.49206909769066
9.0,39.0,1964.0,71.0,487.0,1973.0,Anyone Who Had A Heart,Dionne Warwick,57.61206527207464
30.0,70.0,1965.0,41.0,339.0,1995.0,Like A Rolling Stone,Bob Dylan,49.335445251392585
24.0,70.0,1965.0,41.0,271.0,1989.0,Like A Rolling Stone,Bob Dylan,52.38617880801635
22.0,70.0,1965.0,41.0,301.0,1987.0,Like A Rolling Stone,Bob Dylan,53.44444981881953
20.0,70.0,1965.0,41.0,297.0,1985.0,Like A Rolling Stone,Bob Dylan,54.52409932215238
18.0,70.0,1965.0,41.0,398.0,1983.0,Like A Rolling Stone,Bob Dylan,55.625559192211796
16.0,70.0,1965.0,41.0,178.0,1981.0,Like A Rolling Stone,Bob Dylan,56.74927002763209
14.0,42.0,1965.0,52.0,446.0,1979.0,Down In The Boondocks,Billy Joe Royal,56.53588832756311
8.0,42.0,1965.0,52.0,266.0,1973.0,Down In The Boondocks,Billy Joe Royal,60.031872417613705
29.0,65.0,1966.0,15.0,228.0,1995.0,Strangers In The Night,Frank Sinatra,55.1024940880186
23.0,65.0,1966.0,15.0,329.0,1989.0,Strangers In The Night,Frank Sinatra,58.50984202845777
21.0,65.0,1966.0,15.0,201.0,1987.0,Strangers In The Night,Frank Sinatra,59.691819242186405
19.0,65.0,1966.0,15.0,286.0,1985.0,Strangers In The Night,Frank Sinatra,60.897673979513456
17.0,65.0,1966.0,15.0,449.0,1983.0,Strangers In The Night,Frank Sinatra,62.127888598412135
15.0,65.0,1966.0,15.0,407.0,1981.0,Strangers In The Night,Frank Sinatra,63.382955201133065
13.0,65.0,1966.0,15.0,240.0,1979.0,Strangers In The Night,Frank Sinatra,64.66337583105178
7.0,65.0,1966.0,15.0,215.0,1973.0,Strangers In The Night,Frank Sinatra,68.6619356804087
29.0,66.0,1966.0,20.0,82.0,1995.0,When A Man Loves A Woman,Percy Sledge,53.5398787080726
23.0,66.0,1966.0,20.0,119.0,1989.0,When A Man Loves A Woman,Percy Sledge,56.85059990983725
21.0,66.0,1966.0,20.0,137.0,1987.0,When A Man Loves A Woman,Percy Sledge,57.999058209340916
19.0,66.0,1966.0,20.0,184.0,1985.0,When A Man Loves A Woman,Percy Sledge,59.170716905459415
15.0,66.0,1966.0,20.0,455.0,1981.0,When A Man Loves A Woman,Percy Sledge,61.58551967188985
7.0,66.0,1966.0,20.0,158.0,1973.0,When A Man Loves A Woman,Percy Sledge,66.71479701660003
13.0,61.0,1966.0,27.0,423.0,1979.0,Sunny,Bobby Hebb,60.972095787085536
7.0,61.0,1966.0,27.0,475.0,1973.0,Sunny,Bobby Hebb,64.74239962619178
7.0,43.0,1966.0,36.0,389.0,1973.0,Cool Jerk,The Capitols,62.90641250682662
17.0,12.0,1966.0,53.0,413.0,1983.0,Secret Agent Man,Johnny Rivers,54.760591861574284
23.0,36.0,1966.0,80.0,483.0,1989.0,Gloria,Shadows Of Knight,49.4913217752314
23.0,53.0,1966.0,89.0,489.0,1989.0,Black Is Black,Los Bravos,48.96649863857595
13.0,53.0,1966.0,89.0,345.0,1979.0,Black Is Black,Los Bravos,54.11635025534492
28.0,44.0,1967.0,1.0,292.0,1995.0,To Sir With Love,Lulu,72.96646849963282
22.0,44.0,1967.0,1.0,122.0,1989.0,To Sir With Love,Lulu,77.47846292526089
20.0,44.0,1967.0,1.0,153.0,1987.0,To Sir With Love,Lulu,79.04363169956447
18.0,44.0,1967.0,1.0,54.0,1985.0,To Sir With Love,Lulu,80.64041898047702
16.0,44.0,1967.0,1.0,23.0,1983.0,To Sir With Love,Lulu,82.2694635042017
14.0,44.0,1967.0,1.0,160.0,1981.0,To Sir With Love,Lulu,83.93141691026885
6.0,44.0,1967.0,1.0,199.0,1973.0,To Sir With Love,Lulu,90.92181851052958
28.0,72.0,1967.0,13.0,148.0,1995.0,Respect,Aretha Franklin,56.458455356183016
22.0,72.0,1967.0,13.0,97.0,1989.0,Respect,Aretha Franklin,59.94965125869473
20.0,72.0,1967.0,13.0,210.0,1987.0,Respect,Aretha Franklin,61.16071454825705
18.0,72.0,1967.0,13.0,148.0,1985.0,Respect,Aretha Franklin,62.39624293912574
14.0,72.0,1967.0,13.0,434.0,1981.0,Respect,Aretha Franklin,64.9426819201678
6.0,72.0,1967.0,13.0,364.0,1973.0,Respect,Aretha Franklin,70.35156746424613
22.0,49.0,1967.0,23.0,498.0,1989.0,Incense And Peppermints,Strawberry Alarm Clock,56.624999694445115
20.0,49.0,1967.0,23.0,356.0,1987.0,Incense And Peppermints,Strawberry Alarm Clock,57.76890056728754
18.0,49.0,1967.0,23.0,299.0,1985.0,Incense And Peppermints,Strawberry Alarm Clock,58.93590977061916
18.0,67.0,1967.0,33.0,285.0,1985.0,Somebody To Love,Jefferson Airplane,56.84619252239637
16.0,67.0,1967.0,33.0,431.0,1983.0,Somebody To Love,Jefferson Airplane,57.994561786767726
12.0,67.0,1967.0,33.0,91.0,1979.0,Somebody To Love,Jefferson Airplane,60.36136475223401
28.0,78.0,1967.0,35.0,209.0,1995.0,Brown Eyed Girl,Van Morrison,51.134795439601454
22.0,78.0,1967.0,35.0,428.0,1989.0,Brown Eyed Girl,Van Morrison,54.296794597889814
20.0,78.0,1967.0,35.0,355.0,1987.0,Brown Eyed Girl,Van Morrison,55.393662607924696
18.0,78.0,1967.0,35.0,315.0,1985.0,Brown Eyed Girl,Van Morrison,56.51268882159477
28.0,65.0,1967.0,38.0,268.0,1995.0,A Whiter Shade Of Pale,Procol Harum,50.71599702609804
22.0,65.0,1967.0,38.0,361.0,1989.0,A Whiter Shade Of Pale,Procol Harum,53.85209913679667
20.0,65.0,1967.0,38.0,272.0,1987.0,A Whiter Shade Of Pale,Procol Harum,54.93998370261366
18.0,65.0,1967.0,38.0,270.0,1985.0,A Whiter Shade Of Pale,Procol Harum,56.04984499445459
16.0,65.0,1967.0,38.0,271.0,1983.0,A Whiter Shade Of Pale,Procol Harum,57.18212697163452
14.0,65.0,1967.0,38.0,404.0,1981.0,A Whiter Shade Of Pale,Procol Harum,58.33728256204163
6.0,65.0,1967.0,38.0,347.0,1973.0,A Whiter Shade Of Pale,Procol Harum,63.19602376275958
28.0,62.0,1967.0,53.0,405.0,1995.0,(Your Love Keeps Lifting Me) Higher And Higher,Jackie Wilson,49.056407458639505
22.0,62.0,1967.0,53.0,359.0,1989.0,(Your Love Keeps Lifting Me) Higher And Higher,Jackie Wilson,52.08988628180379
14.0,62.0,1967.0,53.0,440.0,1981.0,(Your Love Keeps Lifting Me) Higher And Higher,Jackie Wilson,56.428300165737284
12.0,62.0,1967.0,53.0,378.0,1979.0,(Your Love Keeps Lifting Me) Higher And Higher,Jackie Wilson,57.56822744451717
6.0,62.0,1967.0,53.0,310.0,1973.0,(Your Love Keeps Lifting Me) Higher And Higher,Jackie Wilson,61.128047820423916
27.0,37.0,1968.0,3.0,289.0,1995.0,Honey,Bobby Goldsboro,66.03195365367178
21.0,37.0,1968.0,3.0,321.0,1989.0,Honey,Bobby Goldsboro,70.11514162925808
19.0,37.0,1968.0,3.0,319.0,1987.0,Honey,Bobby Goldsboro,71.53156144633486
17.0,37.0,1968.0,3.0,367.0,1985.0,Honey,Bobby Goldsboro,72.97659484175706
13.0,37.0,1968.0,3.0,309.0,1981.0,Honey,Bobby Goldsboro,75.95482617517341
11.0,37.0,1968.0,3.0,370.0,1979.0,Honey,Bobby Goldsboro,77.48921544541122
21.0,70.0,1968.0,6.0,392.0,1989.0,Sunshine Of Your Love,Cream,65.4197403463736
5.0,43.0,1968.0,30.0,441.0,1973.0,Those Were The Days,Mary Hopkin,65.35802689517686
21.0,65.0,1968.0,31.0,404.0,1989.0,Born To Be Wild,Steppenwolf,55.512114685370115
19.0,65.0,1968.0,31.0,433.0,1987.0,Born To Be Wild,Steppenwolf,56.63353378973354
11.0,57.0,1968.0,66.0,204.0,1979.0,Delilah,Tom Jones,56.885161542575354
26.0,70.0,1969.0,18.0,60.0,1995.0,Suspicious Minds,Elvis Presley,55.75476202662985
20.0,70.0,1969.0,18.0,61.0,1989.0,Suspicious Minds,Elvis Presley,59.202443963814986
18.0,70.0,1969.0,18.0,68.0,1987.0,Suspicious Minds,Elvis Presley,60.39841266474297
16.0,70.0,1969.0,18.0,52.0,1985.0,Suspicious Minds,Elvis Presley,61.618541536059766
14.0,70.0,1969.0,18.0,44.0,1983.0,Suspicious Minds,Elvis Presley,62.86331864558249
12.0,70.0,1969.0,18.0,37.0,1981.0,Suspicious Minds,Elvis Presley,64.13324192075218
10.0,70.0,1969.0,18.0,56.0,1979.0,Suspicious Minds,Elvis Presley,65.4288193478115
26.0,60.0,1969.0,19.0,330.0,1995.0,Proud Mary,Creedence Clearwater Revival,55.45412498393639
20.0,60.0,1969.0,19.0,102.0,1989.0,Proud Mary,Creedence Clearwater Revival,58.883216564637756
18.0,60.0,1969.0,19.0,209.0,1987.0,Proud Mary,Creedence Clearwater Revival,60.07273644432911
16.0,60.0,1969.0,19.0,149.0,1985.0,Proud Mary,Creedence Clearwater Revival,61.28628621957869
14.0,60.0,1969.0,19.0,500.0,1983.0,Proud Mary,Creedence Clearwater Revival,62.52435132647747
12.0,60.0,1969.0,19.0,376.0,1981.0,Proud Mary,Creedence Clearwater Revival,63.787427007575985
10.0,60.0,1969.0,19.0,435.0,1979.0,Proud Mary,Creedence Clearwater Revival,65.0760185099879
4.0,60.0,1969.0,19.0,339.0,1973.0,Proud Mary,Creedence Clearwater Revival,69.10009475756745
