Year,Spotify_Popularity,Original_Year,Spotify_Rank,WCBS_Rank,WCBS_Chart_Year,Title,Artist,Predicted_Popularity
10.0,58.0,1969.0,32.0,352.0,1979.0,My Cherie Amour,Stevie Wonder,61.77053122503908
18.0,60.0,1969.0,35.0,243.0,1987.0,In The Ghetto,Elvis Presley,56.51268882159477
16.0,60.0,1969.0,35.0,269.0,1985.0,In The Ghetto,Elvis Presley,57.65432086430605
14.0,60.0,1969.0,35.0,175.0,1983.0,In The Ghetto,Elvis Presley,58.81901540409759
12.0,60.0,1969.0,35.0,138.0,1981.0,In The Ghetto,Elvis Presley,60.00723833431475
10.0,60.0,1969.0,35.0,126.0,1979.0,In The Ghetto,Elvis Presley,61.21946495997282
4.0,35.0,1969.0,46.0,419.0,1973.0,Put A Little Love In Your Heart,Jackie DeShannon,63.25257639849544
16.0,58.0,1969.0,52.0,454.0,1985.0,Lay Lady Lay,Bob Dylan,55.41640273289623
4.0,58.0,1969.0,52.0,489.0,1973.0,Lay Lady Lay,Bob Dylan,62.481819607195206
26.0,16.0,1969.0,74.0,32.0,1995.0,Worst That Could Happen,Brooklyn Bridge,48.40453417708931
20.0,16.0,1969.0,74.0,27.0,1989.0,Worst That Could Happen,Brooklyn Bridge,51.39770340773733
18.0,16.0,1969.0,74.0,67.0,1987.0,Worst That Could Happen,Brooklyn Bridge,52.436005890871385
16.0,16.0,1969.0,74.0,59.0,1985.0,Worst That Could Happen,Brooklyn Bridge,53.49528347551785
12.0,16.0,1969.0,74.0,30.0,1981.0,Worst That Could Happen,Brooklyn Bridge,55.678467409795
10.0,16.0,1969.0,74.0,33.0,1979.0,Worst That Could Happen,Brooklyn Bridge,56.80324706210891
4.0,16.0,1969.0,74.0,247.0,1973.0,Worst That Could Happen,Brooklyn Bridge,60.315763692992576
26.0,35.0,1969.0,88.0,295.0,1995.0,I Heard It Through The Grapevine,Marvin Gaye,47.573044963147176
20.0,35.0,1969.0,88.0,127.0,1989.0,I Heard It Through The Grapevine,Marvin Gaye,50.51479777231531
18.0,35.0,1969.0,88.0,88.0,1987.0,I Heard It Through The Grapevine,Marvin Gaye,51.53526437849666
16.0,35.0,1969.0,88.0,134.0,1985.0,I Heard It Through The Grapevine,Marvin Gaye,52.57634577757543
14.0,35.0,1969.0,88.0,285.0,1983.0,I Heard It Through The Grapevine,Marvin Gaye,53.63845841599253
10.0,35.0,1969.0,88.0,291.0,1979.0,I Heard It Through The Grapevine,Marvin Gaye,55.8274854304354
4.0,35.0,1969.0,88.0,345.0,1973.0,I Heard It Through The Grapevine,Marvin Gaye,59.2796643317649
25.0,57.0,1970.0,2.0,237.0,1995.0,(They Long To Be) Close To You,Carpenters,70.15347078485536
19.0,57.0,1970.0,2.0,222.0,1989.0,(They Long To Be) Close To You,Carpenters,74.49151914636158
17.0,57.0,1970.0,2.0,98.0,1987.0,(They Long To Be) Close To You,Carpenters,75.99634765374682
15.0,57.0,1970.0,2.0,81.0,1985.0,(They Long To Be) Close To You,Carpenters,77.53157571349172
11.0,57.0,1970.0,2.0,370.0,1981.0,(They Long To Be) Close To You,Carpenters,80.69569934271507
9.0,57.0,1970.0,2.0,348.0,1979.0,(They Long To Be) Close To You,Carpenters,82.32586060383412
3.0,57.0,1970.0,2.0,236.0,1973.0,(They Long To Be) Close To You,Carpenters,87.41660751494989
9.0,57.0,1970.0,13.0,242.0,1979.0,Make It With You,Bread,68.27236442381421
3.0,57.0,1970.0,13.0,318.0,1973.0,Make It With You,Bread,72.49409166426915
3.0,41.0,1970.0,44.0,407.0,1973.0,Hey There Lonely Girl,Eddie Holman,64.1729021439758
25.0,47.0,1970.0,48.0,354.0,1995.0,Come And Get It,Badfinger,51.05379592806033
19.0,47.0,1970.0,48.0,478.0,1989.0,Come And Get It,Badfinger,54.210786356283116
13.0,70.0,1970.0,67.0,472.0,1983.0,Fire And Rain,James Taylor,55.67497354978656
3.0,70.0,1970.0,67.0,357.0,1973.0,Fire And Rain,James Taylor,61.530361631855
24.0,61.0,1971.0,1.0,358.0,1995.0,Joy To The World,Three Dog Night,75.94428656918735
12.0,61.0,1971.0,1.0,369.0,1983.0,Joy To The World,Three Dog Night,85.62694400220059
24.0,45.0,1971.0,10.0,481.0,1995.0,Knock Three Times,Dawn,60.32469108789754
12.0,68.0,1971.0,11.0,404.0,1983.0,Me And Bobby McGee,Janis Joplin,67.37071801628167
2.0,42.0,1971.0,19.0,390.0,1973.0,Do You Know What I Mean,Lee Michaels,70.49600926764612
8.0,49.0,1971.0,35.0,207.0,1979.0,For All We Know,Carpenters,62.45618018788528
2.0,53.0,1971.0,38.0,335.0,1973.0,If You Could Read My Mind,Gordon Lightfoot,65.77510241839835
18.0,53.0,1971.0,61.0,275.0,1989.0,If,Bread,53.45887215942871
16.0,53.0,1971.0,61.0,326.0,1987.0,If,Bread,54.538813013368205
14.0,53.0,1971.0,61.0,327.0,1985.0,If,Bread,55.64057011970691
10.0,53.0,1971.0,61.0,217.0,1981.0,If,Bread,57.91130486279801
8.0,53.0,1971.0,61.0,112.0,1979.0,If,Bread,59.08119082372451
2.0,74.0,1971.0,73.0,432.0,1973.0,Wild World,Cat Stevens,61.618001247016544
18.0,33.0,1971.0,92.0,443.0,1989.0,Wedding Song (There Is Love),Paul Stookey,51.30668944918206
16.0,33.0,1971.0,92.0,365.0,1987.0,Wedding Song (There Is Love),Paul Stookey,52.34315332839216
14.0,33.0,1971.0,92.0,467.0,1985.0,Wedding Song (There Is Love),Paul Stookey,53.400555166851625
17.0,62.0,1972.0,1.0,426.0,1989.0,The First Time Ever I Saw Your Face,Roberta Flack,81.45086866496814
15.0,62.0,1972.0,1.0,348.0,1987.0,The First Time Ever I Saw Your Face,Roberta Flack,83.09628535834379
13.0,62.0,1972.0,1.0,392.0,1985.0,The First Time Ever I Saw Your Face,Roberta Flack,84.77494167382802
11.0,62.0,1972.0,1.0,215.0,1983.0,The First Time Ever I Saw Your Face,Roberta Flack,86.48750909632942
9.0,62.0,1972.0,1.0,186.0,1981.0,The First Time Ever I Saw Your Face,Roberta Flack,88.2346726756515
7.0,62.0,1972.0,1.0,55.0,1979.0,The First Time Ever I Saw Your Face,Roberta Flack,90.01713130052184
15.0,58.0,1972.0,4.0,377.0,1987.0,Without You,Nilsson,72.33951802652166
13.0,58.0,1972.0,4.0,221.0,1985.0,Without You,Nilsson,73.80087322754706
9.0,58.0,1972.0,4.0,461.0,1981.0,Without You,Nilsson,76.81274400003754
7.0,58.0,1972.0,4.0,334.0,1979.0,Without You,Nilsson,78.36446435997046
1.0,58.0,1972.0,4.0,349.0,1973.0,Without You,Nilsson,83.21025220786794
23.0,37.0,1972.0,30.0,447.0,1995.0,Precious And Few,Climax,54.59161294215798
15.0,37.0,1972.0,30.0,368.0,1987.0,Precious And Few,Climax,59.13838830375663
13.0,37.0,1972.0,30.0,208.0,1985.0,Precious And Few,Climax,60.33306299451514
11.0,37.0,1972.0,30.0,16.0,1983.0,Precious And Few,Climax,61.55187171492301
9.0,37.0,1972.0,30.0,358.0,1981.0,Precious And Few,Climax,62.79530200471943
7.0,37.0,1972.0,30.0,87.0,1979.0,Precious And Few,Climax,64.06385125259959
23.0,37.0,1972.0,85.0,147.0,1995.0,Taxi,Harry Chapin,49.19219016187211
17.0,37.0,1972.0,85.0,336.0,1989.0,Taxi,Harry Chapin,52.2340653184849
15.0,37.0,1972.0,85.0,161.0,1987.0,Taxi,Harry Chapin,53.28926343296339
13.0,37.0,1972.0,85.0,141.0,1985.0,Taxi,Harry Chapin,54.365777963348044
11.0,37.0,1972.0,85.0,128.0,1983.0,Taxi,Harry Chapin,55.464039529804744
9.0,37.0,1972.0,85.0,89.0,1981.0,Taxi,Harry Chapin,56.584487451603756
7.0,37.0,1972.0,85.0,99.0,1979.0,Taxi,Harry Chapin,57.727569922853306
8.0,71.0,1973.0,3.0,386.0,1981.0,Killing Me Softly With His Song,Roberta Flack,79.84911338822486
6.0,71.0,1973.0,3.0,484.0,1979.0,Killing Me Softly With His Song,Roberta Flack,81.46217247861539
16.0,64.0,1973.0,7.0,477.0,1989.0,Crocodile Rock,Elton John,67.72185743808869
14.0,64.0,1973.0,7.0,448.0,1987.0,Crocodile Rock,Elton John,69.08992970743901
12.0,64.0,1973.0,7.0,307.0,1985.0,Crocodile Rock,Elton John,70.48563886988364
0.0,64.0,1973.0,7.0,189.0,1973.0,Crocodile Rock,Elton John,79.47233590735468
6.0,42.0,1973.0,10.0,403.0,1979.0,Touch Me In The Morning,Diana Ross,72.22176759539046
6.0,61.0,1973.0,48.0,155.0,1979.0,Daniel,Elton John,61.73678218488237
16.0,53.0,1973.0,74.0,461.0,1989.0,Kodachrome,Paul Simon,53.49528347551785
10.0,53.0,1973.0,74.0,487.0,1983.0,Kodachrome,Paul Simon,56.80324706210891
6.0,44.0,1973.0,77.0,346.0,1979.0,Do You Want To Dance?,Bette Midler,58.88694727206268
15.0,51.0,1974.0,1.0,302.0,1989.0,The Way We Were,Barbra Streisand,83.09628535834379
13.0,51.0,1974.0,1.0,469.0,1987.0,The Way We Were,Barbra Streisand,84.77494167382802
11.0,51.0,1974.0,1.0,250.0,1985.0,The Way We Were,Barbra Streisand,86.48750909632942
9.0,51.0,1974.0,1.0,190.0,1983.0,The Way We Were,Barbra Streisand,88.2346726756515
7.0,51.0,1974.0,1.0,87.0,1981.0,The Way We Were,Barbra Streisand,90.01713130052184
5.0,51.0,1974.0,1.0,119.0,1979.0,The Way We Were,Barbra Streisand,91.8355979781568
21.0,57.0,1974.0,24.0,310.0,1995.0,Time In A Bottle,Jim Croce,56.951191809221726
11.0,57.0,1974.0,24.0,293.0,1985.0,Time In A Bottle,Jim Croce,62.940800937299876
9.0,57.0,1974.0,24.0,473.0,1983.0,Time In A Bottle,Jim Croce,64.21228945859062
7.0,57.0,1974.0,24.0,339.0,1981.0,Time In A Bottle,Jim Croce,65.50946375184007
5.0,57.0,1974.0,24.0,262.0,1979.0,Time In A Bottle,Jim Croce,66.83284270406143
7.0,61.0,1974.0,72.0,443.0,1981.0,Goodbye Yellow Brick Road,Elton John,58.69375824809287
4.0,39.0,1975.0,4.0,222.0,1979.0,Before The Next Teardrop Falls,Freddy Fender,80.75101760057034
12.0,46.0,1975.0,5.0,443.0,1987.0,My Eyes Adored You,Frankie Valli,72.89763587252502
10.0,46.0,1975.0,5.0,382.0,1985.0,My Eyes Adored You,Frankie Valli,74.37026580193252
8.0,46.0,1975.0,5.0,411.0,1983.0,My Eyes Adored You,Frankie Valli,75.87264482927758
6.0,46.0,1975.0,5.0,260.0,1981.0,My Eyes Adored You,Frankie Valli,77.4053739262031
4.0,46.0,1975.0,5.0,476.0,1979.0,My Eyes Adored You,Frankie Valli,78.9690662047845
4.0,47.0,1975.0,19.0,184.0,1979.0,At Seventeen,Janis Ian,69.10009475756745
4.0,65.0,1975.0,33.0,418.0,1979.0,Sister Golden Hair,America,65.38868582330618
20.0,65.0,1975.0,35.0,415.0,1995.0,Mandy,Barry Manilow,55.393662607924696
12.0,65.0,1975.0,35.0,358.0,1987.0,Mandy,Barry Manilow,60.00723833431475
10.0,65.0,1975.0,35.0,329.0,1985.0,Mandy,Barry Manilow,61.21946495997282
8.0,65.0,1975.0,35.0,223.0,1983.0,Mandy,Barry Manilow,62.45618018788528
6.0,65.0,1975.0,35.0,135.0,1981.0,Mandy,Barry Manilow,63.717878720633095
4.0,65.0,1975.0,35.0,145.0,1979.0,Mandy,Barry Manilow,65.00506525445218
6.0,46.0,1975.0,37.0,258.0,1981.0,Could It Be Magic,Barry Manilow,63.364781403898284
4.0,46.0,1975.0,37.0,344.0,1979.0,Could It Be Magic,Barry Manilow,64.64483489875948
19.0,35.0,1976.0,13.0,471.0,1995.0,I Write The Songs,Barry Manilow,61.77538994845415
9.0,35.0,1976.0,13.0,390.0,1985.0,I Write The Songs,Barry Manilow,68.27236442381421
7.0,35.0,1976.0,13.0,379.0,1983.0,I Write The Songs,Barry Manilow,69.65155767197027
5.0,35.0,1976.0,13.0,270.0,1981.0,I Write The Songs,Barry Manilow,71.05861247189493
3.0,35.0,1976.0,13.0,46.0,1979.0,I Write The Songs,Barry Manilow,72.49409166426915
5.0,47.0,1976.0,15.0,495.0,1981.0,Love Hangover,Diana Ross,70.04899878998387
7.0,49.0,1976.0,19.0,453.0,1983.0,Misty Blue,Dorothy Moore,67.05787832526002
5.0,61.0,1976.0,25.0,266.0,1981.0,Take It To The Limit,Eagles,66.56057381624855
19.0,44.0,1976.0,38.0,490.0,1995.0,Turn The Beat Around,Vicki Sue Robinson,55.49213971842641
3.0,71.0,1976.0,48.0,306.0,1979.0,If You Leave Me Now,Chicago,63.61694711411274
3.0,34.0,1976.0,54.0,135.0,1979.0,Times Of Your Life,Paul Anka,62.87204286486785
3.0,58.0,1976.0,56.0,205.0,1979.0,Fooled Around And Fell In Love,Elvin Bishop,62.643807327542326
3.0,38.0,1976.0,68.0,332.0,1979.0,This Masquerade,George Benson,61.43927136542482
12.0,71.0,1977.0,12.0,346.0,1989.0,Dancing Queen,ABBA,66.78705905283626
4.0,71.0,1977.0,12.0,460.0,1981.0,Dancing Queen,ABBA,72.34955735998128
2.0,71.0,1977.0,12.0,180.0,1979.0,Dancing Queen,ABBA,73.81111536899553
18.0,82.0,1977.0,19.0,387.0,1995.0,Hotel California,Eagles,60.07273644432911
12.0,82.0,1977.0,19.0,284.0,1989.0,Hotel California,Eagles,63.787427007575985
10.0,82.0,1977.0,19.0,352.0,1987.0,Hotel California,Eagles,65.0760185099879
8.0,82.0,1977.0,19.0,424.0,1985.0,Hotel California,Eagles,66.39064128749561
2.0,82.0,1977.0,19.0,381.0,1979.0,Hotel California,Eagles,70.49600926764612
2.0,68.0,1977.0,22.0,421.0,1979.0,Southern Nights,Glen Campbell,69.47005209969761
2.0,48.0,1977.0,24.0,173.0,1979.0,When I Need You,Leo Sayer,68.86820578140232
2.0,37.0,1977.0,64.0,249.0,1979.0,Way Down,Elvis Presley,62.43410569351648
8.0,45.0,1977.0,65.0,452.0,1985.0,Weekend In New England,Barry Manilow,58.70713519417285
4.0,45.0,1977.0,65.0,224.0,1981.0,Weekend In New England,Barry Manilow,61.10301883206425
2.0,45.0,1977.0,65.0,96.0,1979.0,Weekend In New England,Barry Manilow,62.337381692152036
1.0,44.0,1978.0,1.0,460.0,1979.0,Shadow Dancing,Andy Gibb,95.58347983006631
1.0,55.0,1978.0,2.0,133.0,1979.0,Night Fever,Bee Gees,89.18254012734485
1.0,55.0,1978.0,2.0,436.0,1979.0,Night Fever,Bee Gees,89.18254012734485
11.0,52.0,1978.0,3.0,268.0,1989.0,You Light Up My Life,Debby Boone,77.48921544541122
9.0,52.0,1978.0,3.0,392.0,1987.0,You Light Up My Life,Debby Boone,79.0546014350305
7.0,52.0,1978.0,3.0,202.0,1985.0,You Light Up My Life,Debby Boone,80.65161031929921
5.0,52.0,1978.0,3.0,145.0,1983.0,You Light Up My Life,Debby Boone,82.28088092306479
3.0,52.0,1978.0,3.0,69.0,1981.0,You Light Up My Life,Debby Boone,83.94306497629262
1.0,52.0,1978.0,3.0,14.0,1979.0,You Light Up My Life,Debby Boone,85.63882737476678
5.0,48.0,1978.0,6.0,468.0,1983.0,How Deep Is Your Love,Bee Gees,76.77077647393095
3.0,48.0,1978.0,6.0,469.0,1981.0,How Deep Is Your Love,Bee Gees,78.3216490335989
5.0,48.0,1978.0,10.0,494.0,1983.0,Three Times A Lady,Commodores,72.94760842683809
3.0,48.0,1978.0,10.0,281.0,1981.0,Three Times A Lady,Commodores,74.42124786880727
1.0,48.0,1978.0,10.0,40.0,1979.0,Three Times A Lady,Commodores,75.92465680222054
11.0,64.0,1978.0,17.0,45.0,1989.0,Just The Way You Are,Billy Joel,65.14911149189136
9.0,64.0,1978.0,17.0,205.0,1987.0,Just The Way You Are,Billy Joel,66.46521084558007
7.0,64.0,1978.0,17.0,163.0,1985.0,Just The Way You Are,Billy Joel,67.80789716982166
5.0,64.0,1978.0,17.0,112.0,1983.0,Just The Way You Are,Billy Joel,69.17770755704852
3.0,64.0,1978.0,17.0,59.0,1981.0,Just The Way You Are,Billy Joel,70.57518994967992
1.0,64.0,1978.0,17.0,15.0,1979.0,Just The Way You Are,Billy Joel,72.00090335930629
1.0,47.0,1978.0,21.0,485.0,1979.0,Feels So Good,Chuck Mangione,70.49542092058061
1.0,52.0,1978.0,33.0,94.0,1979.0,Sometimes When We Touch,Dan Hill,67.38006777588791
3.0,18.0,1978.0,34.0,417.0,1981.0,Last Dance,Donna Summer,65.8489806070283
1.0,18.0,1978.0,34.0,61.0,1979.0,Last Dance,Donna Summer,67.17921825468612
1.0,75.0,1978.0,39.0,385.0,1979.0,Dust In The Wind,Kansas,66.26380598532685
1.0,43.0,1978.0,45.0,347.0,1979.0,An Everlasting Love,Andy Gibb,65.32231778550104
1.0,61.0,1978.0,61.0,302.0,1979.0,Blue Bayou,Linda Ronstadt,63.36506051668608
3.0,55.0,1978.0,63.0,253.0,1981.0,You Needed Me,Anne Murray,61.910297777273236
1.0,55.0,1978.0,63.0,58.0,1979.0,You Needed Me,Anne Murray,63.16096875382965
17.0,54.0,1978.0,75.0,219.0,1995.0,Always And Forever,Heatwave,52.89195186575213
11.0,54.0,1978.0,75.0,21.0,1989.0,Always And Forever,Heatwave,56.16260750917363
9.0,54.0,1978.0,75.0,79.0,1987.0,Always And Forever,Heatwave,57.29716744025568
7.0,54.0,1978.0,75.0,42.0,1985.0,Always And Forever,Heatwave,58.454647002286244
5.0,54.0,1978.0,75.0,191.0,1983.0,Always And Forever,Heatwave,59.63550920252341
3.0,54.0,1978.0,75.0,307.0,1981.0,Always And Forever,Heatwave,60.840226401592304
16.0,15.0,1979.0,6.0,223.0,1995.0,I Will Survive,Gloria Gaynor,68.773882158567
2.0,15.0,1979.0,6.0,364.0,1981.0,I Will Survive,Gloria Gaynor,79.10879469269413
16.0,60.0,1979.0,8.0,368.0,1995.0,Y.M.C.A.,Village People,66.82356887822968
2.0,60.0,1979.0,8.0,447.0,1981.0,Y.M.C.A.,Village People,76.86540042675884
0.0,60.0,1979.0,8.0,29.0,1979.0,Y.M.C.A.,Village People,78.41818451707255
0.0,63.0,1979.0,11.0,92.0,1979.0,Too Much Heaven,Bee Gees,75.9602724519995
0.0,63.0,1979.0,16.0,50.0,1979.0,Tragedy,Bee Gees,73.16675329084954
4.0,40.0,1979.0,18.0,485.0,1983.0,Heart Of Glass,Blondie,69.47471158082037
2.0,40.0,1979.0,18.0,292.0,1981.0,Heart Of Glass,Blondie,70.87819385272532
0.0,40.0,1979.0,18.0,70.0,1979.0,Heart Of Glass,Blondie,72.31002834722653
0.0,56.0,1979.0,28.0,253.0,1979.0,My Life,Billy Joel,69.1846867906064
0.0,51.0,1979.0,33.0,258.0,1979.0,Love You Inside Out,Bee Gees,68.05724871517815
0.0,39.0,1979.0,56.0,200.0,1979.0,Take Me Home,Cher,64.55159528477652
0.0,35.0,1979.0,93.0,307.0,1979.0,Somewhere In The Night,Barry Manilow,61.358889002929445
9.0,62.0,1980.0,10.0,228.0,1989.0,The Rose,Bette Midler,70.08729178792505
5.0,62.0,1980.0,10.0,200.0,1985.0,The Rose,Bette Midler,72.94760842683809
3.0,62.0,1980.0,10.0,231.0,1983.0,The Rose,Bette Midler,74.42124786880727
1.0,62.0,1980.0,10.0,454.0,1981.0,The Rose,Bette Midler,75.92465680222054
1.0,61.0,1980.0,20.0,412.0,1981.0,Babe,Styx,70.84020966758123
5.0,38.0,1980.0,23.0,484.0,1985.0,Still,Commodores,67.11788684384001
3.0,38.0,1980.0,23.0,262.0,1983.0,Still,Commodores,68.47375809784972
1.0,38.0,1980.0,23.0,249.0,1981.0,Still,Commodores,69.85701976809422
1.0,64.0,1980.0,32.0,247.0,1981.0,Sailing,Christopher Cross,67.58772675724748
2.0,73.0,1981.0,1.0,364.0,1983.0,Bette Davis Eyes,Kim Carnes,94.63240831492409
0.0,73.0,1981.0,1.0,200.0,1981.0,Bette Davis Eyes,Kim Carnes,96.54410977284468
0.0,66.0,1981.0,35.0,317.0,1981.0,Woman In Love,Barbra Streisand,67.65797229391309
0.0,44.0,1981.0,39.0,471.0,1981.0,Lady (You Bring Me Up),Commodores,66.9297683071123
14.0,50.0,1981.0,62.0,422.0,1995.0,America,Neil Diamond,55.55016917277488
2.0,50.0,1981.0,62.0,471.0,1983.0,America,Neil Diamond,62.63264084700537
0.0,50.0,1981.0,62.0,372.0,1981.0,America,Neil Diamond,63.8979041215294
-1.0,56.0,1982.0,1.0,375.0,1981.0,Physical,Olivia Newton-John,97.51439420705402
3.0,59.0,1982.0,22.0,32.0,1985.0,Always On My Mind,Willie Nelson,68.77881353185165
1.0,59.0,1982.0,22.0,344.0,1983.0,Always On My Mind,Willie Nelson,70.16823773064543
3.0,39.0,1982.0,69.0,225.0,1985.0,Oh No,Commodores,61.34964284485837
13.0,56.0,1982.0,99.0,278.0,1995.0,Through The Years,Kenny Rogers,53.54315771603791
2.0,82.0,1983.0,2.0,356.0,1985.0,Billie Jean,Michael Jackson,88.29515902640628
0.0,82.0,1983.0,2.0,368.0,1983.0,Billie Jean,Michael Jackson,90.0788395566152
0.0,78.0,1983.0,5.0,417.0,1983.0,Beat It,Michael Jackson,82.19185493385172
2.0,52.0,1983.0,6.0,461.0,1985.0,Total Eclipse Of The Heart,Bonnie Tyler,79.10879469269413
0.0,52.0,1983.0,6.0,462.0,1983.0,Total Eclipse Of The Heart,Bonnie Tyler,80.70689835338807
2.0,54.0,1983.0,47.0,381.0,1985.0,Truly,Lionel Richie,64.39173200347237
0.0,54.0,1983.0,47.0,74.0,1983.0,Truly,Lionel Richie,65.69253127658625
1.0,60.0,1984.0,7.0,324.0,1985.0,Hello,Lionel Richie,78.68157295273454
3.0,66.0,1984.0,11.0,317.0,1987.0,Missing You,John Waite,73.7153071281707
-1.0,36.0,1984.0,12.0,419.0,1983.0,All Night Long (All Night),Lionel Richie,76.05899848814754
1.0,74.0,1984.0,14.0,172.0,1985.0,Dancing In The Dark,Bruce Springsteen,73.41250339091145
5.0,38.0,1984.0,25.0,199.0,1989.0,I Just Called To Say I Love You,Stevie Wonder,66.56057381624855
3.0,38.0,1984.0,25.0,196.0,1987.0,I Just Called To Say I Love You,Stevie Wonder,67.90518660028656
1.0,38.0,1984.0,25.0,229.0,1985.0,I Just Called To Say I Love You,Stevie Wonder,69.27696236437926
1.0,57.0,1984.0,32.0,339.0,1985.0,Stuck On You,Lionel Richie,67.58772675724748
1.0,76.0,1984.0,39.0,375.0,1985.0,Uptown Girl,Billy Joel,66.26380598532685
-1.0,76.0,1984.0,39.0,116.0,1983.0,Uptown Girl,Billy Joel,67.60242366150342
1.0,68.0,1984.0,78.0,482.0,1985.0,Thriller,Michael Jackson,61.82631712910413
5.0,60.0,1984.0,89.0,88.0,1989.0,The Longest Time,Billy Joel,58.6235423813836
3.0,60.0,1984.0,89.0,388.0,1987.0,The Longest Time,Billy Joel,59.807816494602854
1.0,60.0,1984.0,89.0,433.0,1985.0,The Longest Time,Billy Joel,61.016014531868144
0.0,75.0,1985.0,4.0,388.0,1985.0,I Want To Know What Love Is,Foreigner,84.04652914567278
0.0,64.0,1985.0,23.0,296.0,1985.0,Saving All My Love For You,Whitney Houston,70.55909448876561
0.0,55.0,1985.0,52.0,483.0,1985.0,Suddenly,Billy Ocean,65.03175103831398
0.0,74.0,1985.0,53.0,177.0,1985.0,The Boys Of Summer,Don Henley,64.90799519469853
6.0,50.0,1989.0,7.0,364.0,1995.0,Wind Beneath My Wings,Bette Midler,74.84422735864061
2.0,46.0,1993.0,90.0,218.0,1995.0,Reason To Believe,Rod Stewart,60.341436062992315
-4.0,46.0,1993.0,90.0,286.0,1989.0,Reason To Believe,Rod Stewart,64.07274208271538
-6.0,46.0,1993.0,90.0,184.0,1987.0,Reason To Believe,Rod Stewart,65.36709733197493
-8.0,46.0,1993.0,90.0,116.0,1985.0,Reason To Believe,Rod Stewart,66.68760029174021
-10.0,46.0,1993.0,90.0,447.0,1983.0,Reason To Believe,Rod Stewart,68.03477918080203
-12.0,46.0,1993.0,90.0,235.0,1981.0,Reason To Believe,Rod Stewart,69.40917288867867
-14.0,46.0,1993.0,90.0,459.0,1979.0,Reason To Believe,Rod Stewart,70.81133119117874
-20.0,46.0,1993.0,90.0,274.0,1973.0,Reason To Believe,Rod Stewart,75.19005936832093
